Timestep;Food;Prey;Prey2;Predators
2587;50;0;0;540
2588;50;0;0;540
2589;50;0;0;540
2590;50;0;0;540
2591;50;0;0;540
2592;50;0;0;540
2593;50;0;0;540
2594;50;0;0;540
2595;50;0;0;540
2596;50;0;0;540
2597;50;0;0;540
2598;50;0;0;540
2599;50;0;0;540
2600;50;0;0;540
2601;50;0;0;540
2602;50;0;0;540
2603;50;0;0;540
2604;50;0;0;540
2605;50;0;0;540
2606;50;0;0;540
2607;50;0;0;540
2608;50;0;0;540
2609;50;0;0;540
2610;50;0;0;540
2611;50;0;0;540
2612;50;0;0;540
2613;50;0;0;540
2614;50;0;0;540
2615;50;0;0;540
2616;50;0;0;539
2617;50;0;0;539
2618;50;0;0;539
2619;50;0;0;539
2620;50;0;0;539
2621;50;0;0;539
2622;50;0;0;533
2623;50;0;0;500
2624;50;0;0;494
2625;50;0;0;493
2626;50;0;0;492
2627;50;0;0;490
2628;50;0;0;487
2629;50;0;0;467
2630;50;0;0;414
2631;50;0;0;411
2632;50;0;0;411
2633;50;0;0;410
2634;50;0;0;409
2635;50;0;0;408
2636;50;0;0;400
2637;50;0;0;399
2638;50;0;0;399
2639;50;0;0;399
2640;50;0;0;398
2641;50;0;0;397
2642;50;0;0;396
2643;50;0;0;385
2644;50;0;0;385
2645;50;0;0;385
2646;50;0;0;385
2647;50;0;0;385
2648;50;0;0;385
2649;50;0;0;382
2650;50;0;0;382
2651;50;0;0;382
2652;50;0;0;382
2653;50;0;0;382
2654;50;0;0;382
2655;50;0;0;379
2656;50;0;0;371
2657;50;0;0;371
2658;50;0;0;371
2659;50;0;0;371
2660;50;0;0;371
2661;50;0;0;371
2662;50;0;0;368
2663;50;0;0;368
2664;50;0;0;368
2665;50;0;0;368
2666;50;0;0;368
2667;50;0;0;368
2668;50;0;0;367
2669;50;0;0;363
2670;50;0;0;363
2671;50;0;0;363
2672;50;0;0;363
2673;50;0;0;362
2674;50;0;0;362
2675;50;0;0;362
2676;50;0;0;361
2677;50;0;0;361
2678;50;0;0;361
2679;50;0;0;361
2680;50;0;0;361
2681;50;0;0;361
2682;50;0;0;360
2683;50;0;0;350
2684;50;0;0;350
2685;50;0;0;349
2686;50;0;0;349
2687;50;0;0;349
2688;50;0;0;347
2689;50;0;0;344
2690;50;0;0;344
2691;50;0;0;344
2692;50;0;0;344
2693;50;0;0;344
2694;50;0;0;344
2695;50;0;0;343
2696;50;0;0;334
2697;50;0;0;333
2698;50;0;0;333
2699;50;0;0;333
2700;50;0;0;331
2701;50;0;0;331
2702;50;0;0;327
2703;50;0;0;321
2704;50;0;0;321
2705;50;0;0;321
2706;50;0;0;321
2707;50;0;0;321
2708;50;0;0;320
2709;50;0;0;315
2710;50;0;0;315
2711;50;0;0;315
2712;50;0;0;315
2713;50;0;0;315
2714;50;0;0;314
2715;50;0;0;310
2716;50;0;0;306
2717;50;0;0;306
2718;50;0;0;306
2719;50;0;0;306
2720;50;0;0;306
2721;50;0;0;304
2722;50;0;0;303
2723;50;0;0;303
2724;50;0;0;303
2725;50;0;0;303
2726;50;0;0;303
2727;50;0;0;303
2728;50;0;0;301
2729;50;0;0;299
2730;50;0;0;299
2731;50;0;0;299
2732;50;0;0;299
2733;50;0;0;299
2734;50;0;0;299
2735;50;0;0;298
2736;50;0;0;298
2737;50;0;0;298
2738;50;0;0;298
2739;50;0;0;298
2740;50;0;0;298
2741;50;0;0;298
2742;50;0;0;295
2743;50;0;0;284
2744;50;0;0;284
2745;50;0;0;283
2746;50;0;0;283
2747;50;0;0;283
2748;50;0;0;283
2749;50;0;0;280
2750;50;0;0;280
2751;50;0;0;280
2752;50;0;0;280
2753;50;0;0;280
2754;50;0;0;280
2755;50;0;0;280
2756;50;0;0;273
2757;50;0;0;273
2758;50;0;0;273
2759;50;0;0;273
2760;50;0;0;273
2761;50;0;0;273
2762;50;0;0;270
2763;50;0;0;264
2764;50;0;0;264
2765;50;0;0;264
2766;50;0;0;264
2767;50;0;0;264
2768;50;0;0;262
2769;50;0;0;259
2770;50;0;0;258
2771;50;0;0;258
2772;50;0;0;258
2773;50;0;0;258
2774;50;0;0;258
2775;50;0;0;257
2776;50;0;0;254
2777;50;0;0;254
2778;50;0;0;254
2779;50;0;0;254
2780;50;0;0;254
2781;50;0;0;254
2782;50;0;0;252
2783;50;0;0;252
2784;50;0;0;252
2785;50;0;0;252
2786;50;0;0;252
2787;50;0;0;252
2788;50;0;0;250
2789;50;0;0;248
2790;50;0;0;248
2791;50;0;0;248
2792;50;0;0;248
2793;50;0;0;248
2794;50;0;0;247
2795;50;0;0;244
2796;50;0;0;242
2797;50;0;0;242
2798;50;0;0;241
2799;50;0;0;241
2800;50;0;0;241
2801;50;0;0;241
2802;50;0;0;232
2803;50;0;0;213
2804;50;0;0;211
2805;50;0;0;210
2806;50;0;0;210
2807;50;0;0;208
2808;50;0;0;208
2809;50;0;0;206
2810;50;0;0;206
2811;50;0;0;206
2812;50;0;0;206
2813;50;0;0;206
2814;50;0;0;206
2815;50;0;0;204
2816;50;0;0;192
2817;50;0;0;192
2818;50;0;0;191
2819;50;0;0;191
2820;50;0;0;191
2821;50;0;0;189
2822;50;0;0;185
2823;50;0;0;184
2824;50;0;0;184
2825;50;0;0;184
2826;50;0;0;184
2827;50;0;0;184
2828;50;0;0;184
2829;50;0;0;177
2830;50;0;0;177
2831;50;0;0;176
2832;50;0;0;176
2833;50;0;0;176
2834;50;0;0;176
2835;50;0;0;175
2836;50;0;0;175
2837;50;0;0;175
2838;50;0;0;175
2839;50;0;0;175
2840;50;0;0;175
2841;50;0;0;175
2842;50;0;0;173
2843;50;0;0;173
2844;50;0;0;173
2845;50;0;0;173
2846;50;0;0;173
2847;50;0;0;173
2848;50;0;0;172
2849;50;0;0;172
2850;50;0;0;172
2851;50;0;0;172
2852;50;0;0;172
2853;50;0;0;172
2854;50;0;0;172
2855;50;0;0;171
2856;50;0;0;170
2857;50;0;0;169
2858;50;0;0;169
2859;50;0;0;169
2860;50;0;0;169
2861;50;0;0;168
2862;50;0;0;162
2863;50;0;0;150
2864;50;0;0;148
2865;50;0;0;148
2866;50;0;0;147
2867;50;0;0;147
2868;50;0;0;146
2869;50;0;0;145
2870;50;0;0;145
2871;50;0;0;145
2872;50;0;0;145
2873;50;0;0;145
2874;50;0;0;145
2875;50;0;0;144
2876;50;0;0;135
2877;50;0;0;132
2878;50;0;0;132
2879;50;0;0;132
2880;50;0;0;132
2881;50;0;0;132
2882;50;0;0;130
2883;50;0;0;130
2884;50;0;0;130
2885;50;0;0;130
2886;50;0;0;130
2887;50;0;0;130
2888;50;0;0;130
2889;50;0;0;125
2890;50;0;0;125
2891;50;0;0;125
2892;50;0;0;125
2893;50;0;0;125
2894;50;0;0;125
2895;50;0;0;124
2896;50;0;0;124
2897;50;0;0;124
2898;50;0;0;124
2899;50;0;0;124
2900;50;0;0;124
2901;50;0;0;124
2902;50;0;0;123
2903;50;0;0;123
2904;50;0;0;123
2905;50;0;0;123
2906;50;0;0;123
2907;50;0;0;123
2908;50;0;0;123
2909;50;0;0;123
2910;50;0;0;123
2911;50;0;0;123
2912;50;0;0;123
2913;50;0;0;123
2914;50;0;0;123
2915;50;0;0;119
2916;50;0;0;118
2917;50;0;0;118
2918;50;0;0;118
2919;50;0;0;118
2920;50;0;0;118
2921;50;0;0;117
2922;50;0;0;114
2923;50;0;0;95
2924;50;0;0;95
2925;50;0;0;95
2926;50;0;0;95
2927;50;0;0;95
2928;50;0;0;94
2929;50;0;0;90
2930;50;0;0;89
2931;50;0;0;89
2932;50;0;0;89
2933;50;0;0;89
2934;50;0;0;89
2935;50;0;0;85
2936;50;0;0;73
2937;50;0;0;73
2938;50;0;0;73
2939;50;0;0;73
2940;50;0;0;73
2941;50;0;0;73
2942;50;0;0;71
2943;50;0;0;71
2944;50;0;0;71
2945;50;0;0;71
2946;50;0;0;71
2947;50;0;0;71
2948;50;0;0;70
2949;50;0;0;65
2950;50;0;0;65
2951;50;0;0;65
2952;50;0;0;65
2953;50;0;0;65
2954;50;0;0;65
2955;50;0;0;65
2956;50;0;0;65
2957;50;0;0;65
2958;50;0;0;65
2959;50;0;0;65
2960;50;0;0;65
2961;50;0;0;65
2962;50;0;0;60
2963;50;0;0;60
2964;50;0;0;60
2965;50;0;0;60
2966;50;0;0;60
2967;50;0;0;60
2968;50;0;0;60
2969;50;0;0;60
2970;50;0;0;60
2971;50;0;0;60
2972;50;0;0;60
2973;50;0;0;60
2974;50;0;0;60
2975;50;0;0;59
2976;50;0;0;55
2977;50;0;0;54
2978;50;0;0;53
2979;50;0;0;53
2980;50;0;0;53
2981;50;0;0;53
2982;50;0;0;50
2983;50;0;0;36
2984;50;0;0;33
2985;50;0;0;33
2986;50;0;0;33
2987;50;0;0;33
2988;50;0;0;32
2989;50;0;0;31
2990;50;0;0;31
2991;50;0;0;30
2992;50;0;0;30
2993;50;0;0;30
2994;50;0;0;30
2995;50;0;0;26
2996;50;0;0;15
2997;50;0;0;15
2998;50;0;0;15
2999;50;0;0;15
3000;50;0;0;15
3001;50;0;0;15
3002;50;0;0;11
3003;50;0;0;6
3004;50;0;0;6
3005;50;0;0;6
3006;50;0;0;6
3007;50;0;0;6
3008;50;0;0;6
3009;50;0;0;1
3010;50;0;0;1
3011;50;0;0;1
3012;50;0;0;1
3013;50;0;0;1
3014;50;0;0;1
3015;50;0;0;1
3016;50;0;0;0
3017;50;0;0;0
3018;50;0;3;0
3019;50;0;4;0
3020;50;0;5;0
3021;50;0;5;0
3022;50;0;5;0
3023;50;0;5;0
3024;50;0;5;0
3025;50;0;5;0
3026;50;0;5;0
3027;50;0;5;0
3028;50;0;5;0
3029;50;0;5;0
3030;50;0;5;0
3031;50;0;5;0
3032;50;0;6;0
3033;50;0;6;0
3034;50;0;6;0
3035;50;0;7;0
3036;50;0;7;0
3037;50;0;7;0
3038;50;0;7;0
3039;50;0;7;0
3040;50;0;8;0
3041;50;0;8;0
3042;50;0;11;0
3043;50;0;12;0
3044;50;0;12;0
3045;50;0;12;0
3046;50;0;13;0
3047;50;0;14;0
3048;50;0;15;0
3049;50;0;16;0
3050;50;0;19;0
3051;50;0;20;0
3052;50;0;22;0
3053;50;0;26;0
3054;50;0;37;0
3055;50;0;43;0
3056;50;0;50;0
3057;50;0;59;0
3058;50;0;68;0
3059;50;0;79;0
3060;50;0;92;0
3061;50;0;105;0
3062;50;0;127;0
3063;50;0;147;0
3064;50;0;157;0
3065;50;0;176;0
3066;50;0;207;0
3067;50;0;234;0
3068;50;0;253;0
3069;50;0;278;0
3070;50;0;302;0
3071;50;0;328;0
3072;50;0;350;0
3073;50;0;383;0
3074;50;0;406;0
3075;50;0;434;0
3076;50;0;466;0
3077;50;0;494;0
3078;50;0;519;0
3079;50;0;544;0
3080;50;0;574;0
3081;50;0;601;0
3082;50;0;629;0
3083;50;0;659;0
3084;50;0;684;0
3085;50;0;711;0
3086;50;0;738;0
3087;50;0;768;0
3088;50;0;790;0
3089;50;0;814;0
3090;50;0;842;0
3091;50;0;875;0
3092;50;0;899;0
3093;50;0;935;0
3094;50;0;964;0
3095;50;0;993;0
3096;50;0;1020;0
3097;50;0;1046;0
3098;50;0;1070;0
3099;50;0;1090;0
3100;50;0;1121;0
3101;50;0;1151;0
3102;50;0;1179;0
3103;50;0;1201;0
3104;50;0;1232;0
3105;50;0;1256;0
3106;50;0;1286;0
3107;50;0;1314;0
3108;50;0;1341;0
3109;50;0;1366;0
3110;50;0;1393;0
3111;50;0;1414;0
3112;50;0;1442;0
3113;50;0;1463;0
3114;50;0;1492;0
3115;50;0;1514;0
3116;50;0;1542;0
3117;50;0;1572;0
3118;50;0;1592;0
3119;50;0;1621;0
3120;50;0;1649;0
3121;50;0;1674;0
3122;50;0;1697;0
3123;50;0;1729;0
3124;50;0;1759;0
3125;50;0;1790;0
3126;50;0;1813;0
3127;50;0;1837;0
3128;50;0;1869;0
3129;50;0;1896;0
3130;50;0;1925;0
3131;50;0;1954;0
3132;50;0;1981;0
3133;50;0;2001;0
3134;50;0;2033;0
3135;50;0;2061;0
3136;50;0;2093;0
3137;50;0;2122;0
3138;50;0;2146;0
3139;50;0;2173;0
3140;50;0;2201;0
3141;50;0;2231;0
3142;50;0;2257;0
3143;50;0;2279;0
3144;50;0;2305;0
3145;50;0;2333;0
3146;50;0;2364;0
3147;50;0;2389;0
3148;50;0;2416;0
3149;50;0;2440;0
3150;50;0;2467;0
3151;50;0;2496;0
3152;50;0;2519;0
3153;50;0;2548;0
3154;50;0;2577;0
3155;50;0;2600;0
3156;50;0;2626;0
3157;50;0;2648;0
3158;50;0;2673;0
3159;50;0;2703;0
3160;50;0;2731;0
3161;50;0;2752;0
3162;50;0;2773;0
3163;50;0;2798;0
3164;50;0;2819;0
3165;50;0;2842;0
3166;50;0;2866;0
3167;50;0;2887;0
3168;50;0;2912;0
3169;50;0;2939;0
3170;50;0;2959;0
3171;50;0;2981;0
3172;50;0;3004;1
3173;50;0;3025;1
3174;50;0;3054;1
3175;50;0;3074;1
3176;50;0;3094;1
3177;50;0;3118;1
3178;50;0;3145;2
3179;50;0;3169;2
3180;50;0;3189;2
3181;50;0;3214;2
3182;50;0;3242;2
3183;50;0;3267;2
3184;50;0;3298;2
3185;50;0;3317;4
3186;50;0;3339;4
3187;50;0;3354;4
3188;50;0;3376;4
3189;50;0;3394;4
3190;50;0;3417;4
3191;50;0;3438;4
3192;50;0;3460;8
3193;50;0;3473;8
3194;50;0;3493;8
3195;50;0;3517;8
3196;50;0;3537;8
3197;50;0;3553;8
3198;50;0;3572;8
3199;50;0;3584;16
3200;50;0;3592;16
3201;50;0;3602;16
3202;50;0;3616;16
3203;50;0;3618;16
3204;50;0;3626;16
3205;50;0;3638;17
3206;50;0;3645;31
3207;50;0;3637;32
3208;50;0;3631;32
3209;50;0;3618;32
3210;50;0;3614;32
3211;50;0;3609;32
3212;50;0;3602;35
3213;50;0;3593;61
3214;50;0;3558;63
3215;50;0;3519;63
3216;50;0;3479;63
3217;50;0;3443;63
3218;50;0;3406;64
3219;50;0;3369;72
3220;50;0;3325;118
3221;50;0;3233;123
3222;50;0;3133;124
3223;50;0;3037;124
3224;50;0;2939;124
3225;50;0;2843;125
3226;50;0;2745;145
3227;50;0;2626;227
3228;50;0;2427;240
3229;50;0;2214;243
3230;50;0;2010;244
3231;50;0;1816;245
3232;50;0;1624;247
3233;50;0;1444;286
3234;50;0;1257;383
3235;50;0;1035;400
3236;50;0;837;402
3237;50;0;666;407
3238;50;0;508;411
3239;50;0;366;412
3240;50;0;256;437
3241;50;0;180;474
3242;50;0;115;480
3243;50;0;74;481
3244;50;0;50;483
3245;50;0;35;483
3246;50;0;19;483
3247;50;0;8;485
3248;50;0;0;487
3249;50;0;0;487
3250;50;0;0;487
3251;50;0;0;487
3252;50;0;0;487
3253;50;0;0;487
3254;50;0;0;487
3255;50;0;0;487
3256;50;0;0;487
3257;50;0;0;487
3258;50;0;0;487
3259;50;0;0;487
3260;50;0;0;487
3261;50;0;0;487
3262;50;0;0;487
3263;50;0;0;487
3264;50;0;0;487
3265;50;0;0;487
3266;50;0;0;487
3267;50;0;0;487
3268;50;0;0;487
3269;50;0;0;487
3270;50;0;0;487
3271;50;0;0;487
3272;50;0;0;487
3273;50;0;0;487
3274;50;0;0;487
3275;50;0;0;487
3276;50;0;0;487
3277;50;0;0;487
3278;50;0;0;487
3279;50;0;0;487
3280;50;0;0;487
3281;50;0;0;487
3282;50;0;0;487
3283;50;0;0;487
3284;50;0;0;487
3285;50;0;0;487
3286;50;0;0;487
3287;50;0;0;487
3288;50;0;0;487
3289;50;0;0;487
3290;50;0;0;487
3291;50;0;0;487
3292;50;0;0;487
3293;50;0;0;487
3294;50;0;0;487
3295;50;0;0;487
3296;50;0;0;487
3297;50;0;0;487
3298;50;0;0;487
3299;50;0;0;487
3300;50;0;0;487
3301;50;0;0;487
3302;50;0;0;487
3303;50;0;0;487
3304;50;0;0;487
3305;50;0;0;487
3306;50;0;0;487
3307;50;0;0;487
3308;50;0;0;487
3309;50;0;0;487
3310;50;0;0;487
3311;50;0;0;487
3312;50;0;0;487
3313;50;0;0;487
3314;50;0;0;487
3315;50;0;0;487
3316;50;0;0;487
3317;50;0;0;487
3318;50;0;0;487
3319;50;0;0;487
3320;50;0;0;487
3321;50;0;0;487
3322;50;0;0;487
3323;50;0;0;487
3324;50;0;0;487
3325;50;0;0;487
3326;50;0;0;487
3327;50;0;0;485
3328;50;0;0;485
3329;50;0;0;485
3330;50;0;0;485
3331;50;0;0;485
3332;50;0;0;485
3333;50;0;0;475
3334;50;0;0;441
3335;50;0;0;436
3336;50;0;0;436
3337;50;0;0;433
3338;50;0;0;431
3339;50;0;0;431
3340;50;0;0;411
3341;50;0;0;380
3342;50;0;0;374
3343;50;0;0;373
3344;50;0;0;371
3345;50;0;0;371
3346;50;0;0;364
3347;50;0;0;355
3348;50;0;0;351
3349;50;0;0;351
3350;50;0;0;351
3351;50;0;0;351
3352;50;0;0;351
3353;50;0;0;348
3354;50;0;0;346
3355;50;0;0;346
3356;50;0;0;346
3357;50;0;0;346
3358;50;0;0;345
3359;50;0;0;343
3360;50;0;0;339
3361;50;0;0;337
3362;50;0;0;337
3363;50;0;0;337
3364;50;0;0;337
3365;50;0;0;337
3366;50;0;0;335
3367;50;0;0;332
3368;50;0;0;332
3369;50;0;0;332
3370;50;0;0;332
3371;50;0;0;332
3372;50;0;0;331
3373;50;0;0;327
3374;50;0;0;326
3375;50;0;0;326
3376;50;0;0;326
3377;50;0;0;326
3378;50;0;0;326
3379;50;0;0;325
3380;50;0;0;321
3381;50;0;0;321
3382;50;0;0;321
3383;50;0;0;321
3384;50;0;0;321
3385;50;0;0;321
3386;50;0;0;321
3387;50;0;0;321
3388;50;0;0;320
3389;50;0;0;320
3390;50;0;0;320
3391;50;0;0;320
3392;50;0;0;320
3393;50;0;0;311
3394;50;0;0;297
3395;50;0;0;294
3396;50;0;0;294
3397;50;0;0;293
3398;50;0;0;292
3399;50;0;0;289
3400;50;0;0;287
3401;50;0;0;283
3402;50;0;0;283
3403;50;0;0;283
3404;50;0;0;283
3405;50;0;0;283
3406;50;0;0;280
3407;50;0;0;274
3408;50;0;0;274
3409;50;0;0;274
3410;50;0;0;274
3411;50;0;0;274
3412;50;0;0;274
3413;50;0;0;274
3414;50;0;0;266
3415;50;0;0;266
3416;50;0;0;266
3417;50;0;0;266
3418;50;0;0;266
3419;50;0;0;265
3420;50;0;0;258
3421;50;0;0;258
3422;50;0;0;258
3423;50;0;0;258
3424;50;0;0;258
3425;50;0;0;258
3426;50;0;0;258
3427;50;0;0;256
3428;50;0;0;255
3429;50;0;0;255
3430;50;0;0;255
3431;50;0;0;255
3432;50;0;0;252
3433;50;0;0;250
3434;50;0;0;250
3435;50;0;0;250
3436;50;0;0;250
3437;50;0;0;250
3438;50;0;0;250
3439;50;0;0;250
3440;50;0;0;248
3441;50;0;0;247
3442;50;0;0;247
3443;50;0;0;247
3444;50;0;0;247
3445;50;0;0;247
3446;50;0;0;247
3447;50;0;0;245
3448;50;0;0;244
3449;50;0;0;244
3450;50;0;0;244
3451;50;0;0;244
3452;50;0;0;243
3453;50;0;0;241
3454;50;0;0;232
3455;50;0;0;231
3456;50;0;0;231
3457;50;0;0;231
3458;50;0;0;231
3459;50;0;0;230
3460;50;0;0;229
3461;50;0;0;228
3462;50;0;0;228
3463;50;0;0;228
3464;50;0;0;228
3465;50;0;0;228
3466;50;0;0;224
3467;50;0;0;217
3468;50;0;0;217
3469;50;0;0;217
3470;50;0;0;217
3471;50;0;0;217
3472;50;0;0;217
3473;50;0;0;215
3474;50;0;0;210
3475;50;0;0;210
3476;50;0;0;210
3477;50;0;0;210
3478;50;0;0;210
3479;50;0;0;209
3480;50;0;0;206
3481;50;0;0;205
3482;50;0;0;205
3483;50;0;0;205
3484;50;0;0;205
3485;50;0;0;205
3486;50;0;0;204
3487;50;0;0;202
3488;50;0;0;202
3489;50;0;0;202
3490;50;0;0;202
3491;50;0;0;202
3492;50;0;0;202
3493;50;0;0;200
3494;50;0;0;199
3495;50;0;0;199
3496;50;0;0;199
3497;50;0;0;199
3498;50;0;0;199
3499;50;0;0;199
3500;50;0;0;198
3501;50;0;0;198
3502;50;0;0;198
3503;50;0;0;198
3504;50;0;0;198
3505;50;0;0;197
3506;50;0;0;196
3507;50;0;0;187
3508;50;0;0;187
3509;50;0;0;186
3510;50;0;0;186
3511;50;0;0;186
3512;50;0;0;185
3513;50;0;0;182
3514;50;0;0;177
3515;50;0;0;175
3516;50;0;0;175
3517;50;0;0;175
3518;50;0;0;174
3519;50;0;0;173
3520;50;0;0;171
3521;50;0;0;171
3522;50;0;0;171
3523;50;0;0;171
3524;50;0;0;171
3525;50;0;0;171
3526;50;0;0;169
3527;50;0;0;165
3528;50;0;0;162
3529;50;0;0;161
3530;50;0;0;161
3531;50;0;0;160
3532;50;0;0;159
3533;50;0;0;156
3534;50;0;0;155
3535;50;0;0;155
3536;50;0;0;155
3537;50;0;0;155
3538;50;0;0;155
3539;50;0;0;154
3540;50;0;0;151
3541;50;0;0;151
3542;50;0;0;151
3543;50;0;0;151
3544;50;0;0;151
3545;50;0;0;151
3546;50;0;0;150
3547;50;0;0;150
3548;50;0;0;150
3549;50;0;0;150
3550;50;0;0;150
3551;50;0;0;150
3552;50;0;0;149
3553;50;0;0;149
3554;50;0;0;149
3555;50;0;0;149
3556;50;0;0;149
3557;50;0;0;149
3558;50;0;0;148
3559;50;0;0;147
3560;50;0;0;146
3561;50;0;0;146
3562;50;0;0;146
3563;50;0;0;146
3564;50;0;0;146
3565;50;0;0;146
3566;50;0;0;144
3567;50;0;0;141
3568;50;0;0;139
3569;50;0;0;138
3570;50;0;0;138
3571;50;0;0;138
3572;50;0;0;138
3573;50;0;0;136
3574;50;0;0;130
3575;50;0;0;128
3576;50;0;0;126
3577;50;0;0;126
3578;50;0;0;126
3579;50;0;0;126
3580;50;0;0;125
3581;50;0;0;125
3582;50;0;0;125
3583;50;0;0;125
3584;50;0;0;125
3585;50;0;0;124
3586;50;0;0;121
3587;50;0;0;115
3588;50;0;0;115
3589;50;0;0;115
3590;50;0;0;115
3591;50;0;0;115
3592;50;0;0;115
3593;50;0;0;112
3594;50;0;0;112
3595;50;0;0;112
3596;50;0;0;112
3597;50;0;0;112
3598;50;0;0;112
3599;50;0;0;110
3600;50;0;0;110
3601;50;0;0;109
3602;50;0;0;109
3603;50;0;0;109
3604;50;0;0;109
3605;50;0;0;108
3606;50;0;0;108
3607;50;0;0;108
3608;50;0;0;108
3609;50;0;0;108
3610;50;0;0;108
3611;50;0;0;108
3612;50;0;0;108
3613;50;0;0;107
3614;50;0;0;107
3615;50;0;0;107
3616;50;0;0;107
3617;50;0;0;107
3618;50;0;0;107
3619;50;0;0;107
3620;50;0;0;107
3621;50;0;0;107
3622;50;0;0;107
3623;50;0;0;107
3624;50;0;0;107
3625;50;0;0;107
3626;50;0;0;106
3627;50;0;0;99
3628;50;0;0;98
3629;50;0;0;98
3630;50;0;0;98
3631;50;0;0;98
3632;50;0;0;98
3633;50;0;0;96
3634;50;0;0;93
3635;50;0;0;91
3636;50;0;0;91
3637;50;0;0;91
3638;50;0;0;91
3639;50;0;0;91
3640;50;0;0;84
3641;50;0;0;84
3642;50;0;0;84
3643;50;0;0;84
3644;50;0;0;84
3645;50;0;0;83
3646;50;0;0;82
3647;50;0;0;73
3648;50;0;0;72
3649;50;0;0;72
3650;50;0;0;72
3651;50;0;0;72
3652;50;0;0;72
3653;50;0;0;68
3654;50;0;0;66
3655;50;0;0;65
3656;50;0;0;65
3657;50;0;0;65
3658;50;0;0;65
3659;50;0;0;64
3660;50;0;0;61
3661;50;0;0;61
3662;50;0;0;61
3663;50;0;0;61
3664;50;0;0;61
3665;50;0;0;61
3666;50;0;0;60
3667;50;0;0;60
3668;50;0;0;60
3669;50;0;0;60
3670;50;0;0;60
3671;50;0;0;60
3672;50;0;0;59
3673;50;0;0;55
3674;50;0;0;55
3675;50;0;0;55
3676;50;0;0;55
3677;50;0;0;55
3678;50;0;0;55
3679;50;0;0;54
3680;50;0;0;54
3681;50;0;0;54
3682;50;0;0;54
3683;50;0;0;54
3684;50;0;0;54
3685;50;0;0;54
3686;50;0;0;54
3687;50;0;0;44
3688;50;0;0;43
3689;50;0;0;43
3690;50;0;0;42
3691;50;0;0;42
3692;50;0;0;42
3693;50;0;0;39
3694;50;0;0;31
3695;50;0;0;30
3696;50;0;0;30
3697;50;0;0;29
3698;50;0;0;29
3699;50;0;0;29
3700;50;0;0;24
3701;50;0;0;23
3702;50;0;0;22
3703;50;0;0;22
3704;50;0;0;22
3705;50;0;0;22
3706;50;0;0;19
3707;50;0;0;14
3708;50;0;0;14
3709;50;0;0;14
3710;50;0;0;14
3711;50;0;0;14
3712;50;0;0;14
3713;50;0;0;11
3714;50;0;0;7
3715;50;0;0;7
3716;50;0;0;7
3717;50;0;0;7
3718;50;0;0;7
3719;50;0;0;7
3720;50;0;0;2
3721;50;0;0;1
3722;50;0;0;1
3723;50;0;0;1
3724;50;0;0;1
3725;50;0;0;1
3726;50;0;0;1
3727;50;0;0;0
3728;50;0;0;0
3729;50;0;0;0
3730;50;0;0;0
3731;50;0;0;0
3732;50;0;0;0
3733;50;0;0;0
3734;50;0;0;0
3735;50;0;0;0
3736;50;0;0;0
3737;50;0;0;0
3738;50;0;0;0
3739;50;0;0;0
3740;50;0;0;0
3741;50;0;0;0
3742;50;0;0;0
3743;50;0;0;0
3744;50;0;0;0
3745;50;0;0;0
3746;50;0;0;0
3747;50;0;0;0
3748;50;0;0;0
3749;50;0;0;0
3750;50;0;0;0
3751;50;0;0;0
3752;50;0;0;0
3753;50;0;0;0
3754;50;0;0;0
3755;50;0;0;0
3756;50;0;0;0
3757;50;0;0;0
3758;50;0;0;0
3759;50;0;0;0
3760;50;0;0;0
3761;50;0;0;0
3762;50;0;0;0
3763;50;0;0;0
3764;50;0;0;0
3765;50;0;0;0
3766;50;0;0;0
3767;50;0;0;0
3768;50;0;0;0
3769;50;0;0;0
3770;50;0;0;0
3771;50;0;0;0
3772;50;0;0;0
3773;50;0;0;0
3774;50;0;0;0
3775;50;0;0;0
3776;50;0;0;0
3777;50;0;0;0
3778;50;0;0;0
3779;50;0;0;0
3780;50;0;0;0
3781;50;0;0;0
3782;50;0;0;0
3783;50;0;0;0
3784;50;0;0;0
3785;50;0;0;0
3786;50;0;0;0
3787;50;0;0;0
3788;50;0;0;0
3789;50;0;0;0
3790;50;0;0;0
3791;50;0;0;0
3792;50;0;0;0
3793;50;0;0;0
3794;50;0;0;0
3795;50;0;0;0
3796;50;0;0;0
3797;50;0;0;0
3798;50;0;0;0
3799;50;0;0;0
3800;50;0;0;0
3801;50;0;0;0
3802;50;0;0;0
3803;50;0;0;0
3804;50;0;0;0
3805;50;0;0;0
3806;50;0;0;0
3807;50;0;0;0
3808;50;0;0;0
3809;50;0;0;0
3810;50;0;0;0
3811;50;0;0;0
3812;50;0;0;0
3813;50;0;0;0
3814;50;0;0;0
3815;50;0;0;0
3816;50;0;0;0
3817;50;0;0;0
3818;50;0;0;0
3819;50;0;0;0
3820;50;0;0;0
3821;50;0;0;0
3822;50;0;0;0
3823;50;0;0;0
3824;50;0;0;0
3825;50;0;0;0
3826;50;0;0;0
3827;50;0;0;0
3828;50;0;0;0
3829;50;0;0;0
3830;50;0;0;0
3831;50;0;0;0
3832;50;0;0;0
3833;50;0;0;0
3834;50;0;0;0
3835;50;0;0;0
3836;50;0;0;0
3837;50;0;0;0
3838;50;0;0;0
3839;50;0;0;0
3840;50;0;0;0
3841;50;0;0;0
3842;50;0;0;0
3843;50;0;0;0
3844;50;0;0;0
