Timestep;Food;Prey;Prey2;Predators
557;50;0;0;8
558;50;0;0;8
559;50;0;0;8
560;50;0;0;8
561;50;0;0;8
562;50;0;0;8
563;50;0;0;8
564;50;0;0;8
565;50;0;0;8
566;50;0;0;8
567;50;0;0;8
568;50;0;0;8
569;50;0;0;8
570;50;0;0;8
571;50;0;0;8
572;50;0;0;8
573;50;0;0;8
574;50;0;0;8
575;50;0;0;8
576;50;0;0;8
577;50;0;0;8
578;50;0;0;7
579;50;0;0;7
580;50;0;0;7
581;50;0;0;7
582;50;0;0;7
583;50;0;0;7
584;50;0;0;7
585;50;0;0;7
586;50;0;0;7
587;50;0;0;7
588;50;0;0;7
589;50;0;0;7
590;50;0;0;6
591;50;0;0;6
592;50;0;0;6
593;50;0;0;6
594;50;0;0;6
595;50;0;0;6
596;50;0;0;6
597;50;0;0;6
598;50;0;0;6
599;50;0;0;6
600;50;0;0;6
601;50;0;0;6
602;50;0;0;6
603;50;0;0;6
604;50;0;0;6
605;50;0;0;6
606;50;0;0;6
607;50;0;0;6
608;50;0;0;6
609;50;0;0;6
610;50;0;0;6
611;50;0;0;6
612;50;0;0;6
613;50;0;0;6
614;50;0;0;6
615;50;0;0;5
616;50;0;0;5
617;50;0;0;5
618;50;0;0;5
619;50;0;0;5
620;50;0;0;5
621;50;0;0;5
622;50;0;0;5
623;50;0;0;5
624;50;0;0;5
625;50;0;0;5
626;50;0;0;5
627;50;0;0;5
628;50;0;0;5
629;50;0;0;5
630;50;0;0;5
631;50;0;0;5
632;50;0;0;5
633;50;0;0;5
634;50;0;0;5
635;50;0;0;4
636;50;0;0;4
637;50;0;0;4
638;50;0;0;4
639;50;0;0;4
640;50;0;0;4
641;50;0;0;4
642;50;0;0;4
643;50;0;0;4
644;50;0;0;4
645;50;0;0;4
646;50;0;0;4
647;50;0;0;4
648;50;0;0;4
649;50;0;0;4
650;50;0;0;4
651;50;0;0;4
652;50;0;0;4
653;50;0;0;4
654;50;0;0;4
655;50;0;0;4
656;50;0;0;4
657;50;0;0;4
658;50;0;0;4
659;50;0;0;4
660;50;0;0;4
661;50;0;0;4
662;50;0;0;4
663;50;0;0;4
664;50;0;0;4
665;50;0;0;3
666;50;0;0;3
667;50;0;0;3
668;50;0;0;3
669;50;0;0;3
670;50;0;0;3
671;50;0;0;3
672;50;0;0;3
673;50;0;0;3
674;50;0;0;3
675;50;0;0;3
676;50;0;0;3
677;50;0;0;3
678;50;0;0;3
679;50;0;0;3
680;50;0;0;3
681;50;0;0;3
682;50;0;0;3
683;50;0;0;3
684;50;0;0;3
685;50;0;0;3
686;50;0;0;2
687;50;0;0;2
688;50;0;0;2
689;50;0;0;2
690;50;0;0;2
691;50;0;0;2
692;50;0;0;2
693;50;0;0;2
694;50;0;0;2
695;50;0;0;1
696;50;0;0;1
697;50;0;0;1
698;50;0;0;1
699;50;0;0;1
700;50;0;0;1
701;50;0;0;1
702;50;0;0;1
703;50;0;0;1
704;50;0;0;1
705;50;0;0;1
706;50;0;0;1
707;50;0;0;1
708;50;0;0;1
709;50;0;0;1
710;50;0;0;1
711;50;0;0;1
712;50;0;0;1
713;50;0;0;1
714;50;0;0;1
715;50;0;0;1
716;50;0;0;1
717;50;0;0;1
718;50;0;0;1
719;50;0;0;1
720;50;0;0;1
721;50;0;0;1
722;50;0;0;1
723;50;0;0;1
724;50;0;0;1
0;12;6;4;2
1;12;6;5;2
2;12;6;5;2
3;12;6;5;2
4;12;6;5;2
5;12;6;5;2
6;12;6;5;2
7;12;6;5;2
8;12;6;5;2
9;12;6;7;2
10;12;6;7;2
11;12;6;7;2
12;12;6;7;2
13;12;6;7;2
14;12;6;7;2
15;12;6;7;2
16;12;6;7;2
17;12;6;8;2
18;12;6;7;2
19;12;6;7;2
20;12;6;8;2
21;12;6;8;2
22;12;6;8;2
23;12;6;8;2
24;12;6;8;2
25;12;6;10;2
26;12;7;10;2
27;12;7;11;2
28;12;7;11;2
29;12;7;11;2
30;12;7;12;2
31;12;7;15;2
32;12;7;15;2
33;12;7;15;2
34;12;7;15;2
35;12;7;15;2
36;12;7;15;2
37;12;7;16;2
38;12;7;16;2
39;12;8;16;2
40;12;8;17;2
41;12;8;17;2
42;13;8;17;2
43;13;8;17;2
44;13;8;18;2
45;14;9;19;2
46;14;9;20;2
47;14;9;21;2
48;14;9;21;2
49;15;9;21;2
50;15;9;22;2
51;15;9;22;2
52;15;9;23;2
53;15;9;26;2
54;15;9;26;2
55;15;9;26;2
56;15;9;26;2
57;15;9;26;2
58;15;9;26;2
59;15;9;27;2
60;15;9;28;2
61;15;9;28;2
62;15;9;29;2
63;15;9;29;2
64;15;9;28;2
65;15;9;28;2
66;15;9;29;2
67;15;9;29;2
68;15;9;28;2
69;15;9;29;2
70;15;9;28;2
71;15;9;28;2
72;15;9;28;2
73;15;9;28;2
74;15;9;28;2
75;15;9;27;2
76;15;9;27;2
77;15;9;27;2
78;15;9;27;2
79;15;10;28;2
80;15;10;31;2
81;15;10;32;2
82;15;10;32;2
83;16;10;31;2
84;16;10;31;2
85;16;10;31;2
86;16;10;32;2
87;16;10;32;2
88;16;11;31;2
89;16;11;31;2
90;17;11;32;2
91;17;11;34;2
92;17;11;35;2
93;17;11;36;2
94;17;11;35;2
95;17;11;37;2
96;17;11;39;2
97;17;11;40;2
98;17;11;40;2
99;17;11;40;2
100;17;11;40;2
101;17;11;41;2
102;17;11;40;3
103;17;11;40;3
104;17;12;41;3
105;17;12;42;3
106;17;12;40;3
107;17;12;39;3
108;17;12;40;3
109;17;12;42;3
110;17;12;43;3
111;17;12;44;3
112;17;14;44;3
113;17;14;46;3
114;17;14;50;3
115;17;16;54;3
116;17;17;54;3
117;17;16;56;4
118;17;16;59;4
119;17;16;61;4
120;17;16;63;4
121;17;16;65;4
122;17;17;65;4
123;17;18;68;4
124;17;18;73;4
125;17;18;72;4
126;17;19;73;5
127;17;19;74;5
128;17;19;75;5
129;17;19;77;5
130;17;19;78;5
131;17;19;75;5
132;17;20;76;5
133;17;20;75;5
134;17;20;75;5
135;17;20;77;5
136;17;20;77;5
137;17;20;76;5
138;17;20;76;5
139;17;21;77;6
140;17;21;79;6
141;17;21;77;6
142;17;21;78;7
143;17;21;78;7
144;17;21;77;7
145;17;20;78;7
146;17;20;79;7
147;17;20;80;7
148;17;20;80;7
149;17;20;84;7
150;17;20;84;7
151;17;20;86;7
152;17;20;84;7
153;17;20;84;7
154;17;20;83;7
155;17;19;84;8
156;17;19;87;8
157;18;19;87;8
158;18;18;90;8
159;18;17;93;8
160;18;17;95;8
161;18;17;90;8
162;19;18;90;8
163;19;17;91;8
164;19;17;93;8
165;19;17;94;8
166;19;18;94;8
167;19;18;97;8
168;19;18;97;8
169;19;19;96;9
170;20;19;96;9
171;20;19;95;9
172;20;19;96;9
173;20;19;96;9
174;20;19;97;10
175;20;19;97;10
176;20;19;101;10
177;20;19;100;10
178;20;19;103;10
179;20;19;105;10
180;20;19;107;10
181;20;19;107;10
182;20;19;108;10
183;20;19;108;10
184;20;17;109;10
185;20;17;110;10
186;20;17;112;10
187;20;18;113;11
188;20;20;113;11
189;20;21;115;11
190;20;21;116;11
191;20;22;116;11
192;20;22;115;11
193;20;22;114;11
194;20;23;112;11
195;20;23;113;11
196;20;24;116;11
197;20;25;117;11
198;20;25;114;11
199;20;26;111;12
200;20;26;109;12
201;20;26;106;13
202;20;26;107;13
203;21;26;106;14
204;21;24;107;14
205;21;23;107;14
206;21;22;108;15
207;21;23;104;15
208;21;23;100;15
209;21;22;102;15
210;21;22;97;16
211;21;22;93;16
212;21;22;92;17
213;21;22;90;17
